station_id,day_name,hour,avg_docks
109,1,9,20.08
109,1,10,19.76
109,1,11,20.04
109,1,12,17.74
109,1,13,20.42
109,1,14,20.0
109,1,15,20.58
109,1,16,19.45
109,1,17,21.73
109,1,18,23.85
109,1,19,19.45
109,1,20,8.75
109,1,21,9.89
109,1,22,10.53
109,1,23,10.0
109,2,0,7.84
109,2,1,6.33
109,2,2,6.33
109,2,3,7.73
109,2,4,8.25
109,2,5,7.79
109,2,6,9.0
109,2,7,10.0
109,2,8,10.71
109,2,9,12.86
109,2,10,16.23
109,2,11,17.21
109,2,12,16.27
109,2,13,18.5
109,2,14,15.43
109,2,15,12.69
109,2,16,9.22
109,2,17,12.67
109,2,18,10.33
109,2,19,11.6
109,2,20,10.75
109,2,21,10.42
109,2,22,9.18
109,2,23,9.57
109,3,0,8.8
109,3,1,7.33
109,3,2,7.16
109,3,3,4.82
109,3,4,2.0
109,3,5,3.9
109,3,6,7.05
109,3,7,9.29
109,3,8,8.21
109,3,9,10.12
109,3,10,11.09
109,3,11,14.42
109,3,12,15.19
109,3,13,18.36
109,3,14,19.17
109,3,15,16.87
109,3,16,9.5
109,3,17,7.29
109,3,18,7.67
109,3,19,24.0
109,3,20,10.5
109,3,21,17.5
109,3,22,6.89
109,3,23,6.89
109,4,0,3.67
109,4,1,0.0
109,4,2,8.69
109,4,3,7.5
109,4,4,2.25
109,4,5,5.4
109,4,6,10.47
109,4,7,10.32
109,4,8,10.67
109,4,9,11.71
109,4,10,11.21
109,4,11,12.58
109,4,12,13.83
109,4,13,16.06
109,4,14,21.43
109,4,15,20.23
109,4,16,20.07
109,4,17,19.33
109,4,18,18.31
109,4,19,16.5
109,4,20,15.75
109,4,21,15.75
109,4,22,17.0
109,4,23,14.8
109,5,0,12.73
109,5,1,13.07
109,5,2,13.69
109,5,3,10.0
109,5,4,10.55
109,5,5,13.0
109,5,6,12.58
109,5,7,11.78
109,5,8,11.62
109,5,9,13.75
109,5,10,14.0
109,5,11,14.5
109,5,12,18.61
109,5,13,15.05
109,5,14,16.38
109,5,15,17.0
109,5,16,13.29
109,5,17,26.0
109,5,18,24.43
109,5,19,23.57
109,5,20,26.0
109,5,21,21.25
109,5,22,15.33
109,5,23,8.0
109,6,0,9.9
109,6,1,7.67
109,6,2,8.37
109,6,3,8.2
109,6,4,8.36
109,6,5,9.86
109,6,6,13.07
109,6,7,13.63
109,6,8,14.92
109,6,9,18.14
109,6,10,18.95
109,6,11,17.65
109,6,12,16.43
109,6,13,16.67
109,6,14,16.0
109,6,15,18.0
109,6,16,20.06
109,6,17,22.62
109,6,18,24.19
109,6,19,22.6
109,6,20,23.0
109,6,21,23.25
109,6,22,19.0
109,6,23,18.0
110,0,0,36.7
110,0,1,37.67
110,0,2,33.55
110,0,3,32.35
110,0,4,33.32
110,0,5,34.03
110,0,6,34.53
110,0,7,35.13
110,0,8,34.2
110,0,9,34.8
110,0,10,34.88
110,0,11,34.38
110,0,12,34.58
110,0,13,33.86
110,0,14,33.05
110,0,15,30.38
110,0,16,35.38
110,0,17,37.71
110,0,18,38.4
110,0,19,36.58
110,0,20,39.0
110,0,21,37.09
110,0,22,38.45
110,0,23,37.62
110,1,0,36.5
110,1,1,36.16
110,1,2,37.0
110,1,3,33.95
110,1,4,32.0
110,1,5,33.54
110,1,6,27.42
110,1,7,25.7
110,1,8,25.38
110,1,9,28.96
110,1,10,29.68
110,1,11,31.94
110,1,12,27.71
110,1,13,26.85
110,1,14,25.57
110,1,15,23.4
110,1,16,25.29
110,1,17,30.88
110,1,18,30.64
110,1,19,27.92
110,1,20,29.28
110,1,21,27.57
110,1,22,29.88
110,1,23,28.31
110,2,0,28.64
110,2,1,27.82
110,2,2,26.0
110,2,3,28.73
110,2,4,28.67
110,2,5,30.42
110,2,6,31.17
110,2,7,31.75
110,2,8,32.33
110,2,9,34.46
110,2,10,35.12
110,2,11,30.75
110,2,12,26.79
110,2,13,22.75
110,2,14,23.17
110,2,15,24.14
110,2,16,23.25
110,2,17,23.67
110,2,18,24.33
110,2,19,24.67
110,2,20,23.0
110,2,21,22.83
110,2,22,21.0
110,2,23,23.5
110,3,0,24.38
110,3,1,22.0
110,3,2,22.71
110,3,3,24.6
110,3,4,24.75
110,3,5,24.78
110,3,6,24.9
110,3,7,25.65
110,3,8,27.93
110,3,9,32.07
110,3,10,33.6
110,3,11,33.33
110,3,12,33.33
110,3,13,35.67
110,3,14,30.6
110,3,15,31.75
110,3,16,32.25
110,3,17,28.2
110,3,18,34.78
110,3,19,33.12
110,3,20,33.36
110,3,21,32.71
110,3,22,33.42
110,3,23,33.54
110,4,0,33.04
110,4,1,33.0
110,4,2,33.0
110,4,3,32.43
110,4,4,32.2
110,4,5,33.62
110,4,6,34.38
110,4,7,35.5
110,4,8,34.17
110,4,9,35.65
110,4,10,32.1
110,4,11,30.93
110,4,12,28.07
110,4,13,24.78
110,4,14,24.89
110,4,15,26.12
110,4,16,29.5
110,4,17,28.17
110,4,18,28.0
110,4,19,28.73
110,4,20,27.14
110,4,21,26.5
110,4,22,27.81
110,4,23,24.67
110,5,0,27.47
110,5,1,28.33
110,5,2,29.58
110,5,3,30.6
110,5,4,30.43
110,5,5,29.21
110,5,6,29.42
110,5,7,30.38
110,5,8,30.83
110,5,9,30.19
110,5,10,30.39
110,5,11,31.5
110,5,12,33.86
110,5,13,34.08
110,5,14,34.83
110,5,15,33.83
110,5,16,33.5
110,5,17,36.67
110,5,18,36.4
110,5,19,37.0
110,5,20,39.5
110,5,21,33.0
110,5,22,34.0
110,5,23,34.43
110,6,0,36.06
110,6,1,36.59
110,6,2,36.59
110,6,3,35.78
110,6,4,35.4
110,6,5,35.57
110,6,6,35.07
110,6,7,35.19
110,6,8,35.62
110,6,9,36.76
110,6,10,36.92
110,6,11,37.78
110,6,12,38.57
110,6,13,36.62
110,6,14,32.33
110,6,15,38.89
110,6,16,37.1
110,6,17,29.4
110,6,18,32.78
110,6,19,35.91
110,6,20,36.55
110,6,21,37.44
110,6,22,38.56
110,6,23,37.11
111,0,0,35.64
111,0,1,37.0
111,0,2,36.57
111,0,3,37.0
111,0,4,32.0
111,0,5,36.54
111,0,6,38.3
111,0,7,36.83
111,0,8,39.4
111,0,9,39.33
111,0,10,39.11
111,0,11,39.0
111,0,12,39.4
111,0,13,40.0
111,0,14,39.1
111,0,15,39.04
111,0,16,38.04
111,0,17,37.44
111,0,18,35.54
111,0,19,34.6
111,0,20,32.68
111,0,21,30.87
111,0,22,30.57
111,0,23,29.47
111,1,0,28.03
111,1,1,29.82
111,1,2,31.71
111,1,3,31.33
111,1,5,30.2
111,1,6,31.89
111,1,7,31.89
111,1,8,28.67
111,1,9,30.42
111,1,10,32.0
111,1,11,32.43
111,1,12,35.74
111,1,13,38.25
111,1,14,38.54
111,1,15,38.65
111,1,16,37.79
111,1,17,37.07
111,1,18,34.86
111,1,19,34.08
111,1,20,33.85
111,1,21,33.77
111,1,22,33.0
111,1,23,32.27
111,2,0,25.4
111,2,1,23.0
111,2,2,23.0
111,2,3,23.0
111,2,4,23.0
111,2,5,27.6
111,2,6,31.71
111,2,7,32.33
111,2,8,34.5
111,2,9,35.91
111,2,10,37.08
111,2,11,36.87
111,2,12,37.65
111,2,13,38.12
111,2,14,37.08
111,2,15,38.24
111,2,16,38.39
111,2,17,34.89
111,2,18,33.74
111,2,19,32.89
111,2,20,32.11
111,2,21,30.21
111,2,22,32.27
111,2,23,30.71
111,3,0,33.9
111,3,1,36.5
111,3,2,38.0
111,3,3,36.8
111,3,4,37.14
111,3,5,33.71
111,3,6,36.21
111,3,7,38.4
111,3,8,38.5
111,3,9,39.0
111,3,10,37.82
111,3,11,34.43
111,3,12,36.0
111,3,13,37.31
111,3,14,38.05
111,3,15,38.42
111,3,16,38.83
111,3,17,38.27
111,3,18,38.62
111,3,19,37.33
111,3,20,33.62
111,3,21,34.82
111,3,22,35.53
111,3,23,32.21
111,4,0,34.21
111,4,1,36.54
111,4,2,36.54
111,4,3,37.5
111,4,4,25.0
111,4,5,35.7
111,4,6,36.67
111,4,7,37.69
111,4,8,39.0
111,4,9,39.33
111,4,10,39.14
111,4,11,39.15
111,4,12,39.58
111,4,13,40.0
111,4,14,39.28
111,4,15,39.4
111,4,16,38.37
111,4,17,38.7
111,4,18,37.95
111,4,19,36.3
111,4,20,34.9
111,4,21,34.75
111,4,22,37.43
111,4,23,36.81
111,5,0,36.55
111,5,1,38.6
111,5,2,39.5
111,5,3,39.0
111,5,5,34.0
111,5,6,26.67
111,5,7,32.67
111,5,8,38.0
111,5,9,29.33
111,5,10,38.11
111,5,11,36.7
111,5,12,36.29
111,5,13,37.16
111,5,14,38.74
111,5,15,38.46
111,5,16,38.92
111,5,17,38.12
111,5,18,38.48
111,5,19,39.06
111,5,20,38.79
111,5,21,39.43
111,5,22,39.88
111,5,23,38.17
111,6,0,37.42
111,6,1,38.0
111,6,2,38.0
111,6,5,37.25
111,6,6,37.91
111,6,7,37.12
111,6,8,37.71
111,6,9,39.89
111,6,10,39.72
111,6,11,39.0
111,6,12,37.85
111,6,13,38.5
111,6,14,39.5
111,6,15,39.0
111,6,16,38.86
111,6,17,38.68
111,6,18,37.48
111,6,19,37.91
111,6,20,37.0
111,6,21,36.43
111,6,22,37.67
111,6,23,37.2
112,0,0,12.94
112,0,1,12.12
112,0,2,14.33
112,0,3,13.71
112,0,4,8.5
112,0,5,15.82
112,0,6,20.92
112,0,7,23.14
112,0,8,19.81
112,0,9,23.93
112,0,10,24.29
112,0,11,23.5
112,0,12,22.17
112,0,13,23.34
112,0,14,20.18
112,0,15,18.91
112,0,16,17.5
112,0,17,16.6
112,0,18,15.71
112,0,19,11.0
112,0,20,7.43
112,0,21,5.71
112,0,22,2.57
112,0,23,1.53
112,1,0,0.57
112,1,1,0.0
112,1,2,0.0
112,1,3,0.0
112,1,4,0.0
112,1,5,2.45
112,1,6,6.93
112,1,7,12.14
112,1,8,20.09
112,1,9,23.05
112,1,10,21.67
112,1,11,21.35
112,1,12,19.38
112,1,13,19.53
112,1,14,19.75
112,1,15,18.74
112,1,16,18.25
112,1,17,18.48
112,1,18,15.26
112,1,19,13.81
112,1,20,10.91
112,1,21,9.5
112,1,22,8.69
112,1,23,7.77
112,2,0,7.71
112,2,1,7.71
112,2,2,8.31
112,2,3,10.8
112,2,4,0.0
112,2,5,2.67
112,2,6,8.1
112,2,7,13.8
112,2,8,21.87
112,2,9,19.29
112,2,10,18.0
112,2,11,20.78
112,2,12,22.29
112,2,13,25.0
112,2,14,27.75
112,2,15,28.38
112,2,16,26.21
112,2,17,24.48
112,2,18,23.06
112,2,19,20.23
112,2,20,16.58
112,2,21,14.35
112,2,22,7.64
112,2,23,2.43
112,3,0,4.4
112,3,1,2.0
112,3,2,9.36
112,3,3,10.86
112,3,4,4.0
112,3,5,6.09
112,3,6,8.71
